user_id,item_id,ts,y,weight,label_source,score,split
*f,tt0384537,2022-05-29,1,0.7887538948476782,explicit_rating,4.5,test
*•̩̩͙✩•̩̩͙*˚ℐ𝕦𝗅𝐞ʂ˚*•̩̩͙✩•̩̩͙*,tt1305806,2020-11-08,1,0.9433762101155517,explicit_rating,5.0,test
*✧･ﾟ:* lochlyn *:･ﾟ✧*,tt0251127,2021-07-10,1,1.1513712864188277,explicit_rating,4.5,val
*✧･ﾟ:* lochlyn *:･ﾟ✧*,tt1436562,2023-01-22,1,0.914154094767211,explicit_rating,4.0,test
++*nika*++,tt0810705,2021-12-26,1,0.8454970396040171,explicit_rating,5.0,test
- ̗̀ juliette ̖́-,tt0304415,2018-08-18,1,1.099543830591903,explicit_rating,4.0,test
"-,’ isabella ’,-",tt0386588,2025-02-24,1,0.68290772064798,explicit_rating,4.0,test
"-`, rαn ✿",tt27802490,2024-02-28,1,0.9127318570785454,explicit_rating,4.0,test
-ˋˏ 𝐀𝐧𝐚 ˎˊ-,tt2084970,2021-10-19,1,0.7880006566135637,explicit_rating,5.0,train
-ˋˏ 𝐀𝐧𝐚 ˎˊ-,tt2226417,2022-09-13,1,0.9215733174138491,explicit_rating,4.0,train
-ˋˏ 𝐀𝐧𝐚 ˎˊ-,tt0489270,2022-10-11,1,1.0393029476612639,explicit_rating,5.0,train
-ˋˏ 𝐀𝐧𝐚 ˎˊ-,tt0056592,2023-03-08,1,0.7515572321681416,explicit_rating,4.0,val
-ˋˏ 𝐀𝐧𝐚 ˎˊ-,tt0213149,2023-12-12,1,0.9089585963837699,explicit_rating,4.0,test
-ˏˋ elsa ˊˎ-,tt0454921,2020-05-30,1,1.0267526065266335,explicit_rating,4.5,test
.,tt2763304,2017-07-02,1,0.921306040000492,explicit_rating,4.5,train
.,tt0319262,2017-07-08,0,0.9255171304037779,explicit_rating,2.0,train
.,tt0112697,2017-07-12,1,1.0881687319753732,explicit_rating,4.0,train
.,tt2370248,2017-07-13,1,1.0472707540191282,explicit_rating,4.5,train
.,tt0169547,2017-09-10,1,1.0747186752029048,explicit_rating,4.5,train
.,tt0421994,2018-06-12,1,1.002036207632259,explicit_rating,4.0,train
.,tt0373889,2018-09-14,1,1.05363223635944,explicit_rating,5.0,val
.,tt1156398,2018-11-03,1,1.2720891822430476,explicit_rating,4.5,test
. ݁₊ᝰ Delani ❀˖°,tt1649419,2025-03-14,1,0.7593430553643264,explicit_rating,4.5,test
0dsanyu,tt0451079,2024-07-21,1,0.6862875670440363,explicit_rating,4.5,test
0livia 🎥 (Free 🇵🇸🇸🇩) ⚢,tt0019254,2023-06-30,1,0.8151383969201415,explicit_rating,5.0,test
1010,tt0276919,2016-12-31,1,1.003877990725656,explicit_rating,4.5,train
1010,tt0112887,2017-05-01,1,1.2196676299099969,explicit_rating,4.0,train
1010,tt0401792,2017-05-30,1,0.7574404020346499,explicit_rating,5.0,val
1010,tt0120890,2017-06-27,1,1.1127941372733852,explicit_rating,4.5,test
1010,tt6294822,2018-01-05,0,0.823998927231093,explicit_rating,2.0,train
1010,tt4046784,2018-02-07,0,1.0615920605557208,explicit_rating,1.5,train
115bryce🚸,tt0065421,2023-05-06,1,0.8029591612525003,explicit_rating,4.0,train
115bryce🚸,tt3289956,2023-05-28,1,1.0010334281311137,explicit_rating,4.0,train
115bryce🚸,tt1645170,2023-07-12,1,0.6927915770965122,explicit_rating,4.0,val
115bryce🚸,tt0393162,2025-03-14,1,0.6282405862080238,explicit_rating,4.0,test
13beersl8r,tt9058654,2022-09-27,1,1.0519019096503426,explicit_rating,4.5,test
1999,tt28912858,2023-09-29,1,1.0169722972696966,explicit_rating,5.0,test
19oldboy91,tt0119822,2021-06-20,1,0.6911961932167958,explicit_rating,4.0,train
19oldboy91,tt5442430,2021-06-25,1,0.7612179317390413,explicit_rating,4.0,train
19oldboy91,tt0396171,2021-12-08,1,0.7146111583500885,explicit_rating,4.5,train
19oldboy91,tt0112573,2022-04-05,1,0.7515572321681416,explicit_rating,5.0,train
19oldboy91,tt0104691,2022-04-27,1,0.7344082292883742,explicit_rating,4.5,train
19oldboy91,tt0416449,2022-04-29,1,0.7389148934717581,explicit_rating,4.0,train
19oldboy91,tt0100814,2022-09-18,1,0.771926360848563,explicit_rating,4.5,train
19oldboy91,tt0796366,2022-10-20,1,0.7332564121438131,explicit_rating,4.0,train
19oldboy91,tt1408101,2022-11-04,1,0.721131683126533,explicit_rating,4.0,train
19oldboy91,tt1136608,2023-08-30,1,0.7464399516021829,explicit_rating,4.0,train
19oldboy91,tt0472043,2024-06-09,1,0.721131683126533,explicit_rating,4.5,train
19oldboy91,tt0057115,2024-08-15,1,0.7172592264086068,explicit_rating,4.5,train
19oldboy91,tt0185906,2024-08-25,1,0.7004841007965744,explicit_rating,5.0,train
19oldboy91,tt0418763,2024-08-27,1,0.7185630624882804,explicit_rating,4.0,train
19oldboy91,tt0265086,2024-09-04,1,0.7063226857812727,explicit_rating,4.5,train
19oldboy91,tt8267604,2024-09-24,1,0.7019688196537051,explicit_rating,4.0,train
19oldboy91,tt0372183,2024-11-09,1,0.7159420174179237,explicit_rating,4.0,train
19oldboy91,tt1172570,2025-04-25,1,0.7411102760042458,explicit_rating,4.0,train
19oldboy91,tt0898367,2025-06-17,1,0.732094171173041,explicit_rating,4.0,val
19oldboy91,tt1219289,2025-07-08,1,0.7172592264086068,explicit_rating,4.0,test
1Mouth 2Ears,tt0088128,2014-01-09,0,0.8807420719874318,explicit_rating,0.5,train
1h4v3n01d34,tt13186604,2024-09-13,0,1.013756637269692,explicit_rating,0.5,train
2erol2gokce,tt15318872,2022-09-10,1,0.8469373547090365,explicit_rating,5.0,test
30/90 Man (Vin),tt0068646,2022-03-02,0,1.0566519610950291,explicit_rating,0.5,train
30/90 Man (Vin),tt2120120,2023-11-19,1,0.8151383969201415,explicit_rating,5.0,test
3lectricv,tt0243155,2023-02-01,1,1.0627534930000104,explicit_rating,4.0,val
3lectricv,tt0209144,2023-03-01,1,1.1219755340866961,explicit_rating,5.0,test
4kkollecter,tt0084602,2025-02-09,1,0.7172592264086068,explicit_rating,4.5,test
555mo,tt8310486,2024-01-25,0,1.1838696289617843,explicit_rating,1.0,train
5:15,tt11851548,2022-08-19,1,1.1187384293505682,explicit_rating,4.5,test
5tuart,tt5537002,2023-10-20,0,1.1195410991557078,explicit_rating,1.0,train
8 b i t m u r d e r b o t ∆ ∆,tt0033563,2022-04-09,1,0.6645297442676125,explicit_rating,5.0,train
8 b i t m u r d e r b o t ∆ ∆,tt0085636,2023-10-01,1,0.8075817026888635,explicit_rating,5.0,val
8 b i t m u r d e r b o t ∆ ∆,tt1823672,2025-07-21,1,0.6255925181495054,explicit_rating,4.0,test
9VOLT,tt8946378,2020-02-25,1,1.2510224995426165,explicit_rating,5.0,train
9VOLT,tt0163988,2020-04-04,1,0.9820010888950227,explicit_rating,4.0,train
9VOLT,tt0884328,2020-04-14,1,1.2481993637031308,explicit_rating,4.0,val
9VOLT,tt0104348,2023-02-16,1,0.9112936925449793,explicit_rating,4.0,test
<3,tt0100332,2018-09-21,1,1.0331810243980857,explicit_rating,5.0,train
<3,tt0119217,2018-09-23,1,1.130439142030757,explicit_rating,5.0,train
<3,tt2582496,2018-09-25,1,0.9499636412497292,explicit_rating,5.0,train
<3,tt2479800,2018-10-06,1,0.9701271225671311,explicit_rating,4.0,train
<3,tt0363589,2018-10-22,1,0.9848056380614272,explicit_rating,4.0,train
<3,tt1099212,2018-10-27,1,1.261826981802773,explicit_rating,5.0,train
<3,tt0102494,2018-11-06,1,0.9535518035888877,explicit_rating,4.5,train
<3,tt0816692,2018-11-10,1,1.410942136142821,explicit_rating,5.0,train
<3,tt0068646,2018-11-15,1,1.311422029952594,explicit_rating,4.5,train
<3,tt1109624,2018-11-28,1,1.138527283868982,explicit_rating,4.0,train
<3,tt5691670,2018-12-04,0,1.098066100628743,explicit_rating,1.0,train
<3,tt2562232,2019-01-04,1,1.1091280438844313,explicit_rating,4.5,val
<3,tt0097165,2019-07-19,1,1.2406127737181232,explicit_rating,4.0,test
A,tt10530176,2020-11-30,1,0.7555091363063335,explicit_rating,4.0,train
A,tt0050825,2025-08-03,1,0.7988600872111036,explicit_rating,4.5,val
A,tt0046250,2025-09-12,1,0.7857140665233087,explicit_rating,4.5,test
A Circus Rat,tt0114682,2021-08-28,1,0.9320786664374011,explicit_rating,4.0,test
A. J. Black,tt0069995,2014-02-10,1,0.7702024859618662,explicit_rating,5.0,train
A. J. Black,tt0384537,2014-02-13,0,0.8609450010491462,explicit_rating,2.0,train
A. J. Black,tt1706593,2014-02-16,1,0.7693317927911367,explicit_rating,4.0,val
A. J. Black,tt1060277,2014-05-20,1,0.816355721207548,explicit_rating,4.0,test
A.A. Dowd,tt0077745,2015-10-31,1,0.98882181119374,explicit_rating,5.0,train
A.A. Dowd,tt1623288,2018-11-03,1,1.1975565008563778,explicit_rating,4.0,train
A.A. Dowd,tt0075860,2022-01-30,1,0.9701271225671311,explicit_rating,4.5,val
A.A. Dowd,tt11301886,2024-08-27,1,0.8634881881293862,explicit_rating,4.0,test
ABrungardt,tt0887912,2025-03-05,1,0.7004841007965744,explicit_rating,4.0,val
ABrungardt,tt0051201,2025-08-23,1,0.7019688196537051,explicit_rating,4.5,test
AClockworkCody,tt27218960,2024-12-06,0,0.9518757373756869,explicit_rating,2.0,train
AG,tt1896747,2024-07-09,1,0.8609450010491462,explicit_rating,5.0,test
AJ Ford,tt7405458,2023-01-04,0,0.954794652812127,explicit_rating,2.0,train
AJ Ford,tt21867434,2023-05-02,1,0.9023091383221542,explicit_rating,5.0,test
AJ Moser,tt30988739,2025-03-09,1,1.2254584464040275,explicit_rating,4.5,test
AMR 🌑,tt1291584,2025-09-05,1,0.6383184408063819,explicit_rating,4.5,test
ANNBNNY,tt21027780,2023-05-24,1,1.2784132167339466,explicit_rating,4.0,test
APL Blossom,tt0427327,2018-07-25,1,1.172127030981697,explicit_rating,4.0,train
APL Blossom,tt0327679,2018-08-09,1,0.905676898063384,explicit_rating,4.0,train
APL Blossom,tt0426955,2018-09-24,1,1.121582362008195,explicit_rating,4.5,train
APL Blossom,tt1024255,2018-10-13,1,1.197898516373465,explicit_rating,4.5,train
APL Blossom,tt0120783,2018-10-14,1,0.9836582312518917,explicit_rating,4.5,val
APL Blossom,tt4126476,2019-04-13,1,0.983493475936462,explicit_rating,5.0,test
AScaryGhost,tt0119081,2017-10-14,1,0.8440403878735065,explicit_rating,5.0,test
AWS,tt0077745,2013-08-16,1,1.1319528257890872,explicit_rating,5.0,train
AWS,tt0119094,2014-04-02,1,0.9175045478460331,explicit_rating,5.0,train
AWS,tt2975578,2016-04-09,1,0.7048877350901452,explicit_rating,4.0,val
AWS,tt0303361,2020-07-04,1,1.1028403860905613,explicit_rating,4.5,test
AadithyaMuthu,tt0405325,2020-08-06,1,0.91215852241757,explicit_rating,4.0,test
Aania3,tt1660648,2024-02-26,0,0.957446927790661,explicit_rating,2.0,train
Aarav,tt0054331,2025-08-14,1,0.6383184408063819,explicit_rating,4.0,test
Aaron,tt0064115,2021-02-19,1,0.9155607545119161,explicit_rating,5.0,val
Aaron,tt0114814,2021-08-23,1,1.0654813991044696,explicit_rating,4.0,test
Aaron,tt1231580,2022-02-11,0,0.7432687595993258,explicit_rating,1.0,train
Aaron,tt5108870,2022-03-30,0,0.9484565204242137,explicit_rating,0.5,train
Aaron,tt16300138,2023-08-15,0,1.1680790270047348,explicit_rating,1.5,train
Aaron Abrams,tt13521006,2023-04-01,1,1.0861832803101057,explicit_rating,5.0,test
Aaron Hendrix,tt4686844,2018-06-13,1,1.071186408873401,explicit_rating,4.0,val
Aaron Hendrix,tt0087884,2018-06-23,1,1.329964961203671,explicit_rating,5.0,test
Aaron Michael,tt0139134,2016-02-13,1,1.0690871998157099,explicit_rating,4.0,train
Aaron Michael,tt1915581,2016-02-14,1,0.9582521138185451,explicit_rating,4.5,train
Aaron Michael,tt2582496,2016-03-05,0,0.89595007947103,explicit_rating,1.5,train
Aaron Michael,tt3612616,2016-03-06,1,0.9562296035032545,explicit_rating,5.0,train
Aaron Michael,tt0100332,2016-04-13,1,0.9323244593368566,explicit_rating,4.5,train
Aaron Michael,tt0040746,2016-04-29,1,1.3053541162224613,explicit_rating,4.0,train
Aaron Michael,tt0070510,2016-05-08,1,0.9753258445945083,explicit_rating,4.5,train
Aaron Michael,tt0298130,2016-08-17,1,0.8574737964768994,explicit_rating,4.0,train
Aaron Michael,tt3263904,2016-09-11,0,0.7034365699238037,explicit_rating,2.0,train
Aaron Michael,tt0052357,2016-10-25,1,1.1015319004896533,explicit_rating,5.0,train
Aaron Michael,tt0070047,2016-10-26,1,1.185350366717434,explicit_rating,5.0,train
Aaron Michael,tt0102926,2016-10-31,1,1.2707227409579351,explicit_rating,5.0,train
Aaron Michael,tt2119532,2016-11-03,0,0.868428287590078,explicit_rating,1.0,train
Aaron Michael,tt0047437,2016-12-18,1,1.1329864470688245,explicit_rating,4.0,train
Aaron Michael,tt0185125,2017-01-13,1,0.9784498925725947,explicit_rating,4.0,train
Aaron Michael,tt0093512,2017-01-22,1,1.1792144430193192,explicit_rating,4.0,train
Aaron Michael,tt2401878,2017-02-07,0,0.8375300359158535,explicit_rating,1.0,train
Aaron Michael,tt0062873,2017-02-14,1,0.9364325325649687,explicit_rating,4.0,train
Aaron Michael,tt0071994,2017-02-25,1,0.8777725350482612,explicit_rating,4.0,train
Aaron Michael,tt1832382,2017-03-11,1,0.9826665139628005,explicit_rating,5.0,train
Aaron Michael,tt0168629,2017-03-27,1,0.9399512937942166,explicit_rating,4.0,train
Aaron Michael,tt0120879,2017-03-29,1,0.8962756227398035,explicit_rating,4.0,train
Aaron Michael,tt0040725,2017-09-22,1,1.048965194402609,explicit_rating,5.0,train
Aaron Michael,tt0758752,2017-10-28,0,1.044327617892213,explicit_rating,2.0,train
Aaron Michael,tt2402927,2017-12-03,1,1.0328446817769525,explicit_rating,5.0,train
Aaron Michael,tt4209788,2018-01-02,0,0.8380427182364811,explicit_rating,2.0,train
Aaron Michael,tt0053472,2018-04-21,1,0.9420171841980008,explicit_rating,4.0,train
Aaron Michael,tt6543652,2018-05-11,1,0.8708288574976782,explicit_rating,4.0,val
Aaron Michael,tt0083922,2018-06-23,1,0.7004841007965744,explicit_rating,5.0,test
Aaron Michael,tt0945513,2018-06-23,0,0.8785213811977406,explicit_rating,2.0,train
Aaron T. Rex,tt0449467,2012-09-10,0,0.6959240921676618,explicit_rating,1.5,train
Aaron T. Rex,tt0765429,2012-11-10,1,1.0893309729461453,explicit_rating,5.0,val
Aaron T. Rex,tt0472043,2013-01-12,1,1.0686632088371302,explicit_rating,5.0,test
Aaron West,tt0063555,2018-03-02,1,0.7761374512518491,explicit_rating,5.0,test
Aaron White,tt11464826,2020-09-05,1,0.7657887611752033,explicit_rating,4.0,test
Aaron White,tt10016180,2021-01-16,0,0.7769633496014883,explicit_rating,2.0,train
Aaron White,tt10648342,2022-06-29,0,1.197680975545806,explicit_rating,2.0,train
Aaron White,tt14230458,2023-12-19,0,1.3043143271653648,explicit_rating,0.5,train
Aaron's Reviews,tt5181830,2022-10-21,1,1.0516112416633498,explicit_rating,5.0,test
AbandonChimp,tt0485947,2023-03-13,0,0.7378029666057486,explicit_rating,2.0,train
AbandonChimp,tt0087332,2024-03-20,1,0.8478886683238279,explicit_rating,4.0,train
AbandonChimp,tt0070608,2024-04-17,1,0.8181603422463948,explicit_rating,4.0,train
AbandonChimp,tt0103639,2024-06-12,1,0.8328213995329458,explicit_rating,4.0,train
AbandonChimp,tt15435876,2024-10-27,1,1.0700150818542495,explicit_rating,4.0,train
AbandonChimp,tt0081455,2025-01-16,1,0.8474138923643857,explicit_rating,4.5,val
AbandonChimp,tt0296042,2025-05-12,1,0.7960528333461429,explicit_rating,4.5,test
AbandonChimp,tt0163025,2025-07-20,0,0.7946258547677939,explicit_rating,1.5,train
Abbey,tt7984766,2019-10-03,1,1.2162143758235944,explicit_rating,4.0,test
Abbie,tt12618926,2021-10-24,1,1.1766755654892804,explicit_rating,4.0,test
Abby,tt9764362,2022-11-14,1,1.1852818724487366,explicit_rating,4.0,train
Abby,tt21232992,2023-01-27,1,1.3038797184569817,explicit_rating,4.0,train
Abby,tt18816518,2023-03-28,1,1.0248552238967983,explicit_rating,4.0,train
Abby,tt21064584,2023-12-01,1,1.1444994573894471,explicit_rating,4.0,train
Abby,tt13429870,2024-03-06,1,0.9397196855244755,explicit_rating,4.0,train
Abby,tt23778968,2024-06-19,1,1.2396517755365166,explicit_rating,4.0,val
Abby,tt30840798,2025-05-22,1,1.2400772896173915,explicit_rating,4.0,test
Abby Russell,tt0118655,2020-03-14,1,0.91358708832405,explicit_rating,5.0,train
Abby Russell,tt9198364,2022-08-26,1,1.0162078500675833,explicit_rating,4.5,val
Abby Russell,tt17076046,2022-10-06,1,1.1151221783764578,explicit_rating,4.0,test
Abdullah,tt0452623,2014-10-05,1,0.7880006566135637,explicit_rating,4.0,test
Abdullah,tt0478087,2015-01-21,0,1.0095194941731909,explicit_rating,1.0,train
AbeDiesAtTheEnd,tt1469304,2017-05-24,0,0.6879447094009051,explicit_rating,1.0,train
AbeDiesAtTheEnd,tt3348730,2017-10-26,1,0.9257757946418015,explicit_rating,5.0,test
AbeDiesAtTheEnd,tt5814060,2018-09-06,0,0.9433762101155517,explicit_rating,2.0,train
Aberrant Ghoul,tt0072431,2018-10-29,1,0.7378029666057486,explicit_rating,5.0,train
Aberrant Ghoul,tt0047034,2019-03-06,1,0.8338827836796251,explicit_rating,5.0,train
Aberrant Ghoul,tt4262980,2019-05-22,1,0.8450133224567853,explicit_rating,5.0,train
Aberrant Ghoul,tt3741700,2019-06-02,1,0.9732001119126432,explicit_rating,5.0,train
Aberrant Ghoul,tt0310775,2019-06-20,1,0.8022850035324387,explicit_rating,5.0,train
Aberrant Ghoul,tt0120804,2020-02-05,1,0.7785993812899832,explicit_rating,4.5,train
Aberrant Ghoul,tt1128075,2020-06-28,1,0.8306719476725131,explicit_rating,5.0,train
Aberrant Ghoul,tt0021814,2020-10-07,1,0.869233473617962,explicit_rating,5.0,train
Aberrant Ghoul,tt0338526,2020-11-13,1,1.0844674166986648,explicit_rating,4.0,train
Aberrant Ghoul,tt0106856,2022-05-14,1,0.6989820164129806,explicit_rating,4.0,val
Aberrant Ghoul,tt0118583,2023-05-23,1,0.8727956149357035,explicit_rating,4.5,test
Abi,tt10970552,2020-10-11,1,0.8561475187610942,explicit_rating,5.0,test
Ache,tt10574558,2021-09-25,0,0.8720125225657167,explicit_rating,0.5,train
Acoucalancha,tt16300962,2023-10-28,0,1.071602164337708,explicit_rating,2.0,train
Acoucalancha,tt4302938,2023-11-16,1,0.7105337761845586,explicit_rating,4.0,val
Acoucalancha,tt0099423,2024-01-01,1,0.7146111583500885,explicit_rating,4.0,test
Acoucalancha,tt0088323,2025-01-14,0,0.7146111583500885,explicit_rating,1.5,train
Ada Enechi,tt5040012,2024-11-08,1,1.4027544991868124,explicit_rating,4.0,test
Adam,tt3741834,2017-01-22,1,0.7785993812899832,explicit_rating,5.0,train
Adam,tt3731562,2017-03-08,1,1.0416303495088304,explicit_rating,4.0,train
Adam,tt3371366,2017-06-20,0,0.9451661589616772,explicit_rating,1.0,train
Adam,tt5592248,2017-06-22,1,0.9625926014627667,explicit_rating,4.0,train
Adam,tt2406566,2017-07-31,0,0.821695246615726,explicit_rating,1.5,train
Adam,tt1396484,2017-09-07,1,1.1976187532816218,explicit_rating,4.0,train
Adam,tt5613484,2018-10-21,1,1.0623080303585763,explicit_rating,4.5,train
Adam,tt3513498,2019-01-26,1,1.04089437757627,explicit_rating,4.0,train
Adam,tt1217209,2020-07-18,0,0.8583504329917198,explicit_rating,2.0,train
Adam,tt0952640,2020-12-02,1,0.8708288574976782,explicit_rating,5.0,train
Adam,tt1231580,2020-12-04,1,0.8916411649542693,explicit_rating,5.0,train
Adam,tt13841850,2022-05-19,0,1.262072125076668,explicit_rating,1.0,train
Adam,tt0964517,2022-07-15,1,0.68290772064798,explicit_rating,4.0,train
Adam,tt8110652,2022-08-06,1,1.410942136142821,explicit_rating,4.0,train
Adam,tt0423294,2022-08-30,1,0.869634181433726,explicit_rating,4.0,train
Adam,tt0093779,2022-09-25,1,1.0643444847950916,explicit_rating,4.0,train
Adam,tt6443346,2022-10-22,0,0.9016872157955583,explicit_rating,1.0,train
Adam,tt1136608,2023-02-14,1,0.787242974470358,explicit_rating,4.5,train
Adam,tt0457510,2023-06-07,1,0.787242974470358,explicit_rating,5.0,train
Adam,tt0387808,2023-06-13,0,0.9124455096895404,explicit_rating,2.0,train
Adam,tt0114558,2023-06-30,1,0.9019985535256446,explicit_rating,4.5,train
Adam,tt0070510,2023-07-07,1,0.8145253802394465,explicit_rating,4.5,train
Adam,tt3099498,2023-08-08,0,0.8754994358714873,explicit_rating,1.0,train
Adam,tt0077416,2023-09-23,1,0.9934810918546968,explicit_rating,4.0,train
Adam,tt1132626,2023-09-30,0,0.8929824486944398,explicit_rating,1.5,train
Adam,tt28912885,2023-09-30,1,0.8464590422352329,explicit_rating,4.0,train
Adam,tt1477076,2023-10-04,0,0.9639434587789434,explicit_rating,2.0,train
Adam,tt1193138,2023-11-01,1,0.7967604205397739,explicit_rating,4.0,train
Adam,tt17009710,2023-11-05,1,1.410942136142821,explicit_rating,4.5,train
Adam,tt6587046,2023-12-10,1,1.088460279775416,explicit_rating,4.0,train
Adam,tt0080455,2024-01-08,1,0.7895027409971574,explicit_rating,4.5,train
Adam,tt9214772,2024-04-06,1,1.031490432840591,explicit_rating,4.0,train
Adam,tt0460791,2024-10-21,1,0.8520844707381946,explicit_rating,4.5,train
Adam,tt0265086,2024-11-15,0,0.7602839148893186,explicit_rating,2.0,train
Adam,tt7057496,2025-02-01,1,0.8126685755949752,explicit_rating,4.0,train
Adam,tt2334649,2025-06-04,1,0.7105337761845586,explicit_rating,4.0,val
Adam,tt9784798,2025-09-07,1,0.6684217618340668,explicit_rating,4.5,test
Adam (pretentious name man),tt0116695,2017-08-27,0,0.8626460424837845,explicit_rating,2.0,train
Adam Amin,tt6264654,2021-08-20,0,1.1663837298525608,explicit_rating,1.0,train
Adam Hlavac,tt10872600,2021-12-13,1,1.071186408873401,explicit_rating,4.5,test
Adam Hubscher,tt0382625,2022-01-16,0,0.9196905878730962,explicit_rating,1.0,train
Adam Kempenaar,tt0381681,2013-05-31,1,1.0256887801427912,explicit_rating,5.0,train
Adam Kempenaar,tt1535108,2013-08-11,0,0.68290772064798,explicit_rating,1.5,train
Adam Kempenaar,tt2334649,2013-11-30,0,0.7172592264086068,explicit_rating,2.0,train
Adam Kempenaar,tt2692904,2014-05-12,1,0.8459789416732583,explicit_rating,4.0,train
Adam Kempenaar,tt0068182,2014-07-16,1,0.9580512900860456,explicit_rating,5.0,train
Adam Kempenaar,tt0118929,2014-08-13,1,0.7612179317390413,explicit_rating,4.0,train
Adam Kempenaar,tt1911658,2014-11-26,0,0.9787923641109118,explicit_rating,2.0,train
Adam Kempenaar,tt0105695,2015-02-08,1,0.7887538948476782,explicit_rating,5.0,train
Adam Kempenaar,tt0098258,2015-06-01,1,0.821695246615726,explicit_rating,5.0,train
Adam Kempenaar,tt1596363,2015-12-07,1,1.189128888823887,explicit_rating,5.0,train
Adam Kempenaar,tt3544112,2016-07-03,1,1.1565300318931522,explicit_rating,5.0,train
Adam Kempenaar,tt1289401,2016-07-17,0,0.7887538948476782,explicit_rating,1.5,train
